"","super_opeid","name","par_income_bin","par_income_lab","attend","stderr_attend","attend_level","attend_sat","stderr_attend_sat","attend_level_sat","rel_apply","stderr_rel_apply","rel_attend","stderr_rel_attend","rel_att_cond_app","rel_apply_sat","stderr_rel_apply_sat","rel_attend_sat","stderr_rel_attend_sat","rel_att_cond_app_sat","attend_instate","stderr_attend_instate","attend_level_instate","attend_instate_sat","stderr_attend_instate_sat","attend_level_instate_sat","attend_oostate","stderr_attend_oostate","attend_level_oostate","attend_oostate_sat","stderr_attend_oostate_sat","attend_level_oostate_sat","rel_apply_instate","stderr_rel_apply_instate","rel_attend_instate","stderr_rel_attend_instate","rel_att_cond_app_instate","rel_apply_oostate","stderr_rel_apply_oostate","rel_attend_oostate","stderr_rel_attend_oostate","rel_att_cond_app_oostate","rel_apply_instate_sat","stderr_rel_apply_instate_sat","rel_attend_instate_sat","stderr_rel_attend_instate_sat","rel_att_cond_app_instate_sat","rel_apply_oostate_sat","stderr_rel_apply_oostate_sat","rel_attend_oostate_sat","stderr_rel_attend_oostate_sat","rel_att_cond_app_oostate_sat","attend_unwgt","stderr_attend_unwgt","attend_unwgt_level","attend_unwgt_instate","stderr_attend_unwgt_instate","attend_unwgt_oostate","stderr_attend_unwgt_oostate","attend_unwgt_level_instate","attend_unwgt_level_oostate","rel_attend_unwgt","rel_apply_unwgt","stderr_rel_attend_unwgt","stderr_rel_apply_unwgt","rel_att_cond_app_unwgt","rel_attend_unwgt_instate","rel_attend_unwgt_oostate","stderr_rel_attend_unwgt_instate","stderr_rel_attend_unwgt_oostate","rel_apply_unwgt_instate","rel_apply_unwgt_oostate","stderr_rel_apply_unwgt_instate","stderr_rel_apply_unwgt_oostate","rel_att_cond_app_unwgt_instate","rel_att_cond_app_unwgt_oostate","public","flagship","tier","test_band_tier"
"930",1825,"Purdue University",85,"80-90",0.0048517874,8.7790475e-05,0.0043369178,0.0042673503,0.00018220648,0.0036655676,1.1254281,0.0093078827,1.1187179,0.020242596,0.99403769,1.1285806,0.023048958,1.1641718,0.049707577,1.0315363,0.14625886,0.0031989389,0.12721743,0.14621545,0.0067976685,0.12522978,0.0014587693,4.9874365e-05,0.00160344,0.0009263648,8.7999149e-05,0.0010568653,1.1361185,0.011629846,1.1496763,0.025145445,1.0119334,1.0622044,0.012046034,0.90977478,0.031104602,0.85649693,1.1653966,0.025157856,1.1675774,0.054281566,1.0018713,1.0460563,0.030636404,0.87652111,0.083264299,0.83792919,0.0035359079,5.9353708e-05,0.0024886248,0.1023251,0.001907824,0.00097881281,3.1656091e-05,0.072269663,0.00082592614,1.4208281,1.3885469,0.023850003,0.010537625,1.0232482,1.415879,1.1851094,0.026398683,0.038327992,1.3157611,1.3559644,0.011832478,0.014416669,1.0760913,0.87399739,TRUE,FALSE,"Selective public","Other Top 100 Public"
"931",1825,"Purdue University",92.5,"90-95",0.005207852,0.00010805261,0.0043369178,0.0048545552,0.00025482086,0.0036655676,1.2026732,0.011439406,1.2008187,0.024914607,0.99845797,1.2642282,0.031797167,1.3243666,0.069517434,1.0475693,0.16235156,0.0044775745,0.12721743,0.16622324,0.010442114,0.12522978,0.0023636792,7.4186333e-05,0.00160344,0.0019607863,0.00016469466,0.0010568653,1.2382841,0.016197704,1.2761739,0.035196234,1.0305986,1.3365614,0.01578895,1.4741302,0.046266984,1.1029273,1.2818789,0.037733279,1.327346,0.083383635,1.0354691,1.4609385,0.047171194,1.8552849,0.15583315,1.2699268,0.0043804226,8.8256013e-05,0.0024886248,0.1325496,0.0033155684,0.0019388431,5.9360395e-05,0.072269663,0.00082592614,1.7601781,1.7203705,0.035463769,0.015808392,1.023139,1.8340974,2.3474774,0.045877736,0.07187131,1.6307337,2.0876422,0.019757342,0.023979379,1.1247069,1.1244634,TRUE,FALSE,"Selective public","Other Top 100 Public"
"932",1825,"Purdue University",95.5,"95-96",0.0051731169,0.00022516695,0.0043369178,0.0045521474,0.00054653274,0.0036655676,1.2255937,0.023953313,1.1928096,0.051918659,0.97325045,1.301157,0.070191443,1.2418669,0.14909908,0.95443285,0.14421797,0.0093274945,0.12721743,0.16066338,0.023212994,0.12522978,0.002816184,0.00016578213,0.00160344,0.0020559635,0.00037336836,0.0010568653,1.2242112,0.036276501,1.1336337,0.073319316,0.92601156,1.4297781,0.033479311,1.7563388,0.10339154,1.2283996,1.2866764,0.086572111,1.2829487,0.18536322,0.99710286,1.5775658,0.10681853,1.9453411,0.35327902,1.2331283,0.0046840236,0.00019945388,0.0024886248,0.1276021,0.0074993549,0.0025536148,0.00014890236,0.072269663,0.00082592614,1.8821735,1.9160606,0.080146223,0.036579225,0.98231423,1.7656385,3.0918198,0.10376906,0.18028532,1.7132547,2.5144622,0.046349201,0.057596933,1.0305756,1.2296147,TRUE,FALSE,"Selective public","Other Top 100 Public"
"933",1825,"Purdue University",96.5,"96-97",0.0056370315,0.00023155195,0.0043369178,0.0055237305,0.00059161772,0.0036655676,1.2419027,0.023697963,1.2997782,0.053390902,1.0466022,1.3729417,0.071998768,1.5069237,0.16139866,1.0975875,0.16198055,0.0094869696,0.12721743,0.19003578,0.02449109,0.12522978,0.0029518169,0.00016560454,0.00160344,0.0024307678,0.00040039388,0.0010568653,1.2267853,0.035234544,1.2732576,0.074572876,1.0378814,1.4729049,0.033102978,1.8409275,0.10328078,1.2498617,1.3507684,0.086749785,1.5174967,0.19556923,1.1234322,1.6713946,0.10908405,2.2999787,0.37885043,1.3760836,0.005210591,0.00020940384,0.0024886248,0.1463794,0.0080230115,0.0028510252,0.00015623434,0.072269663,0.00082592614,2.0937631,1.987692,0.084144399,0.037044328,1.0533639,2.0254612,3.4519131,0.11101492,0.1891626,1.7060449,2.6855605,0.047140308,0.059093427,1.1872262,1.2853605,TRUE,FALSE,"Selective public","Other Top 100 Public"
"934",1825,"Purdue University",97.5,"97-98",0.0057045999,0.00022917283,0.0043369178,0.0052118059,0.00054723507,0.0036655676,1.2194055,0.023055244,1.315358,0.052842326,1.0786879,1.3130363,0.07003326,1.4218278,0.14929068,1.0828549,0.1400262,0.0085190488,0.12721743,0.16418205,0.022659717,0.12522978,0.0033487778,0.00017303435,0.00160344,0.002172847,0.00036404558,0.0010568653,1.1175255,0.033313241,1.100684,0.066964477,0.98492974,1.4387388,0.031901099,2.0884957,0.10791445,1.4516156,1.1387591,0.084377311,1.3110465,0.18094513,1.1512939,1.6668104,0.10908516,2.0559356,0.34445786,1.2334551,0.0054005771,0.00021180339,0.0024886248,0.12677072,0.0073668924,0.0033130562,0.00016691514,0.072269663,0.00082592614,2.170105,2.0233097,0.085108608,0.037179522,1.0725521,1.7541347,4.0113225,0.10193617,0.20209451,1.6584942,2.7457621,0.0461106,0.059370738,1.057667,1.460914,TRUE,FALSE,"Selective public","Other Top 100 Public"
"935",1825,"Purdue University",98.5,"98-99",0.0056816647,0.00022674943,0.0043369178,0.005500807,0.00056599709,0.0036655676,1.2399305,0.023176529,1.3100697,0.052283544,1.0565671,1.4664284,0.073711127,1.5006698,0.15440913,1.0233502,0.13075241,0.0080624511,0.12721743,0.13366696,0.020587465,0.12522978,0.0034683202,0.00017446258,0.00160344,0.0028377366,0.00042712764,0.0010568653,1.1609371,0.033008933,1.027787,0.063375369,0.88530809,1.467028,0.032047577,2.1630495,0.10880518,1.4744432,1.2587423,0.083407126,1.0673736,0.16439752,0.84796834,1.8722186,0.11471179,2.6850502,0.40414575,1.4341543,0.0055409698,0.00021338186,0.0024886248,0.12389456,0.0072963079,0.0035326069,0.00017172714,0.072269663,0.00082592614,2.2265189,2.0897343,0.085742883,0.037729055,1.0654554,1.7143371,4.2771463,0.10095949,0.2079207,1.6918977,2.8634007,0.046580032,0.060606055,1.0132629,1.4937296,TRUE,FALSE,"Selective public","Other Top 100 Public"
"936",1825,"Purdue University",99.400002,"99-99.9",0.0050739492,0.00022967756,0.0043369178,NA,NA,0.0036655676,1.0634477,0.022801833,1.1699436,0.052958708,1.1001421,NA,NA,NA,NA,NA,NA,NA,0.12721743,NA,NA,0.12522978,NA,NA,0.00160344,NA,NA,0.0010568653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0048931031,0.00021159854,0.0024886248,NA,NA,NA,NA,0.072269663,0.00082592614,1.9661876,1.8012921,0.085026294,0.036880475,1.091543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"Selective public","Other Top 100 Public"
"937",1825,"Purdue University",99.5,"Top 1",0.0048843282,0.00021459712,0.0043369178,0.0044995672,0.00054668734,0.0036655676,1.0298235,0.021351475,1.1262211,0.049481481,1.0936059,1.2175435,0.069543488,1.2275226,0.14914125,1.0081961,0.1154557,0.008622217,0.12721743,0.12686543,0.022618968,0.12522978,0.003173939,0.00016990196,0.00160344,0.0026373165,0.00040990679,0.0010568653,0.89422977,0.034438111,0.90754628,0.067775436,1.0148916,1.3070257,0.030473569,1.9794559,0.10596091,1.5144737,0.97834384,0.088190608,1.0130613,0.18061973,1.035486,1.6954751,0.11301294,2.495414,0.38785148,1.4718081,0.0047286903,0.00019695687,0.0024886248,0.10621339,0.0073638158,0.0032214457,0.00016408907,0.072269663,0.00082592614,1.9001218,1.7481645,0.079142854,0.034497727,1.0869238,1.4696815,3.9004042,0.1018936,0.19867282,1.3197913,2.5746326,0.047390293,0.057386767,1.1135712,1.5149362,TRUE,FALSE,"Selective public","Other Top 100 Public"
"938",1825,"Purdue University",100,"Top 0.1",0.0029872952,0.00056504336,0.0043369178,NA,NA,0.0036655676,0.72890568,0.057872429,0.68880606,0.13028686,0.94498652,NA,NA,NA,NA,NA,NA,NA,0.12721743,NA,NA,0.12522978,NA,NA,0.00160344,NA,NA,0.0010568653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0029418753,0.00049704401,0.0024886248,NA,NA,NA,NA,0.072269663,0.00082592614,1.1821289,1.2574415,0.19972637,0.093247518,0.94010645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"Selective public","Other Top 100 Public"
"939",3217,"Reed College",10,"0-20",0.0014203953,0.00030986365,0.001052194,0.0016880732,0.00033362719,0.00071366708,1.1181105,0.097688757,1.3499367,0.29449287,1.2073375,1.3037256,0.17543055,2.365351,0.46748295,1.8143013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3234697e-05,9.1016072e-06,0.00013825693,NA,NA,NA,NA,NA,NA,0.3850418,0.45113194,0.06583111,0.02325297,0.85350156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"940",3217,"Reed College",30,"20-40",0.0014219743,0.00027456903,0.001052194,0.0014527396,0.00027230493,0.00071366708,1.1723953,0.078986757,1.3514373,0.26094905,1.1527147,1.2417879,0.13578708,2.0355985,0.38155738,1.6392481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3338921e-05,8.4831454e-06,0.00013825693,NA,NA,NA,NA,NA,NA,0.45812473,0.53110951,0.06135783,0.021357596,0.86258054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"941",3217,"Reed College",50,"40-60",0.0011344502,0.00018190972,0.001052194,0.00063090672,0.00015751754,0.00071366708,1.1325935,0.057690255,1.0781759,0.1728861,0.95195311,1.0811018,0.090124212,0.88403505,0.22071572,0.81771678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5275563e-05,7.4493564e-06,0.00013825693,NA,NA,NA,NA,NA,NA,0.4721323,0.66325152,0.053880528,0.020946633,0.71184504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"942",3217,"Reed College",65,"60-70",0.00098181982,0.00017135785,0.001052194,0.00035859659,0.00015770743,0.00071366708,1.0702749,0.060330674,0.93311667,0.16285765,0.87184763,1.00156,0.087629512,0.50247043,0.22098179,0.50168782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0677597e-05,1.0994356e-05,0.00013825693,NA,NA,NA,NA,NA,NA,0.65586293,0.79898125,0.079521187,0.029175851,0.82087398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"943",3217,"Reed College",75,"70-80",0.0009184613,0.00012283193,0.001052194,0.00054742291,0.00012935608,0.00071366708,1.0156455,0.045856856,0.87290108,0.11673886,0.85945451,0.77904415,0.067228273,0.76705641,0.18125549,0.98461223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00010777948,1.1188677e-05,0.00013825693,NA,NA,NA,NA,NA,NA,0.77955931,0.88774538,0.080926701,0.028503928,0.87813389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"944",3217,"Reed College",85,"80-90",0.00087669032,8.8356188e-05,0.001052194,0.00056287064,9.8462238e-05,0.00071366708,0.85917783,0.031408776,0.83320212,0.083973281,0.9697668,0.82014251,0.054089941,0.78870201,0.13796663,0.96166462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00014821328,1.2165245e-05,0.00013825693,NA,NA,NA,NA,NA,NA,1.0720134,1.0616207,0.087990128,0.029130612,1.0097895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"945",3217,"Reed College",92.5,"90-95",0.00086464622,9.1354348e-05,0.001052194,0.00053514168,0.00010600034,0.00071366708,0.87853301,0.03313721,0.82175547,0.086822718,0.93537235,0.89947939,0.067964911,0.74984777,0.14852911,0.83364642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0002146906,1.9561085e-05,0.00013825693,NA,NA,NA,NA,NA,NA,1.5528378,1.5525612,0.14148358,0.04754575,1.0001782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"946",3217,"Reed College",95.5,"95-96",0.0010621148,0.00019871838,0.001052194,0.00024895888,0.00019724319,0.00071366708,1.1007657,0.071815364,1.0094286,0.18886097,0.91702402,1.0922052,0.15142916,0.34884456,0.27637985,0.31939471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00032881444,5.2685096e-05,0.00013825693,NA,NA,NA,NA,NA,NA,2.3782854,2.2791531,0.38106659,0.12667073,1.0434952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"947",3217,"Reed College",96.5,"96-97",0.00122954,0.00021179418,0.001052194,0.00010570406,0.00018425111,0.00071366708,1.0326227,0.064001225,1.1685487,0.20128813,1.1316319,1.181923,0.15519425,0.14811397,0.25817516,0.12531608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00036583454,5.6010875e-05,0.00013825693,NA,NA,NA,NA,NA,NA,2.6460485,2.4766834,0.40512162,0.13117352,1.0683838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"948",3217,"Reed College",97.5,"97-98",0.0013554096,0.00019667289,0.001052194,0.0011564156,0.00031343786,0.00071366708,1.1018745,0.063875675,1.2881746,0.18691693,1.1690756,1.3750749,0.15867549,1.6203852,0.4391934,1.1783978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00049732591,6.3523061e-05,0.00013825693,NA,NA,NA,NA,NA,NA,3.5971136,2.7147481,0.45945659,0.13749738,1.3250266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"949",3217,"Reed College",98.5,"98-99",0.0013911868,0.00018696005,0.001052194,0.0016103807,0.00036624787,0.00071366708,1.0821763,0.060084742,1.3221771,0.1776859,1.221776,1.2488402,0.14598826,2.2564874,0.51319146,1.8068664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00058854476,6.9686903e-05,0.00013825693,NA,NA,NA,NA,NA,NA,4.2568917,2.9070108,0.50403911,0.14145181,1.4643536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"950",3217,"Reed College",99.400002,"99-99.9",0.0015200585,0.00018887181,0.001052194,NA,NA,0.00071366708,1.1066257,0.059591714,1.444656,0.17950283,1.3054605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00072822487,8.2071914e-05,0.00013825693,NA,NA,NA,NA,NA,NA,5.2671852,3.3082435,0.59361881,0.15933858,1.5921395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"951",3217,"Reed College",99.5,"Top 1",0.0014613372,0.00017273623,0.001052194,0.0015356753,0.00032538318,0.00071366708,1.114308,0.056224994,1.3888476,0.16416766,1.2463768,1.1961702,0.14045936,2.151809,0.45593134,1.7989154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00073638774,7.8050376e-05,0.00013825693,NA,NA,NA,NA,NA,NA,5.3262267,3.3909702,0.56453139,0.15317295,1.5707088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"952",3217,"Reed College",100,"Top 0.1",0.0012925565,0.00046322276,0.001052194,NA,NA,0.00071366708,1.2111151,0.17543356,1.2284393,0.44024462,1.0143044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00064331759,0.00025232366,0.00013825693,NA,NA,NA,NA,NA,NA,4.6530585,4.1730032,1.8250344,0.54002762,1.1150383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"953",2803,"Rensselaer Polytechnic Institute",10,"0-20",0.0027254266,0.00035992364,0.0027384486,0.0014058982,0.00048608243,0.0022041905,0.94873637,0.040660661,0.99524474,0.13143341,1.0490214,1.0550228,0.080204152,0.63782972,0.2205265,0.60456485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0001840348,1.6781451e-05,0.0005186178,NA,NA,NA,NA,NA,NA,0.35485631,0.3899242,0.032358032,0.010841196,0.91006488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"954",2803,"Rensselaer Polytechnic Institute",30,"20-40",0.0026408702,0.00027687059,0.0027384486,0.0026656075,0.00042404718,0.0022041905,1.0447818,0.034450624,0.96436727,0.10110491,0.92303222,1.0670606,0.063740537,1.2093363,0.19238228,1.1333343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0002018986,1.4939179e-05,0.0005186178,NA,NA,NA,NA,NA,NA,0.38930133,0.43845496,0.028805759,0.0097553432,0.88789356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"955",2803,"Rensselaer Polytechnic Institute",50,"40-60",0.0023619526,0.00018592953,0.0027384486,0.001564692,0.00023087239,0.0022041905,0.89153814,0.023110988,0.86251485,0.067895934,0.96744585,0.79516959,0.038006216,0.70987153,0.10474249,0.8927297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0002538939,1.4702558e-05,0.0005186178,NA,NA,NA,NA,NA,NA,0.48955879,0.51382822,0.028349504,0.0092018032,0.95276743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"956",2803,"Rensselaer Polytechnic Institute",65,"60-70",0.0025942654,0.00020845761,0.0027384486,0.0022502642,0.00027860291,0.0022041905,0.83191526,0.023691313,0.94734859,0.076122522,1.1387562,0.75443769,0.038718324,1.0209028,0.12639692,1.353197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0003526592,2.1943482e-05,0.0005186178,NA,NA,NA,NA,NA,NA,0.67999828,0.63594997,0.042311471,0.01298043,1.0692638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"957",2803,"Rensselaer Polytechnic Institute",75,"70-80",0.0029461777,0.00018281331,0.0027384486,0.0020139958,0.00023186735,0.0022041905,0.94506663,0.020092703,1.0758566,0.066757984,1.1383923,0.8920837,0.035114139,0.9137122,0.10519388,1.0242449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00050574855,2.4268467e-05,0.0005186178,NA,NA,NA,NA,NA,NA,0.97518551,0.88292962,0.046794511,0.014195638,1.1044884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"958",2803,"Rensselaer Polytechnic Institute",85,"80-90",0.0034252326,0.0001492076,0.0027384486,0.0024659822,0.00020604135,0.0022041905,1.0972768,0.016442422,1.2507931,0.054486178,1.1399066,1.0357164,0.030831009,1.11877,0.093477108,1.0801895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00077394635,2.7847385e-05,0.0005186178,NA,NA,NA,NA,NA,NA,1.4923251,1.3835208,0.053695392,0.016650097,1.078643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"959",2803,"Rensselaer Polytechnic Institute",92.5,"90-95",0.0028389741,0.00014201386,0.0027384486,0.0023013498,0.00024050585,0.0022041905,1.1768432,0.01810093,1.036709,0.051859237,0.88092363,1.23046,0.039844219,1.0440793,0.10911301,0.84852761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00098879135,4.2051357e-05,0.0005186178,NA,NA,NA,NA,NA,NA,1.9065896,2.1326163,0.081083521,0.027879579,0.89401436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"960",2803,"Rensselaer Polytechnic Institute",95.5,"95-96",0.0027455362,0.00026791511,0.0027384486,0.0025617816,0.00053947931,0.0022041905,1.1846392,0.035569761,1.0025882,0.097834632,0.84632361,1.3449223,0.083990149,1.1622324,0.24475168,0.86416322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00118831,0.00010035749,0.0005186178,NA,NA,NA,NA,NA,NA,2.291302,2.5144725,0.19350953,0.06641937,0.91124558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"961",2803,"Rensselaer Polytechnic Institute",96.5,"96-97",0.0028209749,0.00025673033,0.0027384486,0.0025374044,0.00052046793,0.0022041905,1.1081651,0.032276928,1.0301362,0.093750283,0.9295873,1.3089674,0.080366194,1.151173,0.23612657,0.87945127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012865717,0.00010439788,0.0005186178,NA,NA,NA,NA,NA,NA,2.4807706,2.5452652,0.20130022,0.066481903,0.97466093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"962",2803,"Rensselaer Polytechnic Institute",97.5,"97-98",0.0028313564,0.00025235556,0.0027384486,0.0026015744,0.0004597005,0.0022041905,1.0458034,0.030174192,1.0339272,0.092152745,0.98864394,1.0586888,0.070283473,1.1802857,0.20855752,1.1148561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013027133,0.00010413628,0.0005186178,NA,NA,NA,NA,NA,NA,2.5118947,2.5659127,0.2007958,0.066583075,0.97894782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
"963",2803,"Rensselaer Polytechnic Institute",98.5,"98-99",0.0020171856,0.00018670282,0.0027384486,0.0024621852,0.00043025429,0.0022041905,0.86171848,0.026025712,0.73661619,0.068178318,0.85482234,0.98219699,0.065149292,1.1170474,0.19519833,1.1372947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012330654,0.00010091945,0.0005186178,NA,NA,NA,NA,NA,NA,2.3775995,2.312767,0.19459312,0.062981755,1.0280324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Other elite schools (public and private)","Tier 2 Private"
